Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information,Carregamento,Funcionamento,Alarmes internos,Rastramento,Gás/Oléo
2025-10-10 15:50:42.768,,0869412074610558,75,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-10 15:52:21.919,2025-10-10 15:52:20.000,0869412074610558,77,IGF,77,GT06V4,,,Bateria extremamente alta,0,12,,0,228,-19.783740,-45.347227,02D4,02,83B3,7AAC02,0,1,5.5,,,,01000100,Carregamento on,Desativado,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-10-10 15:52:22.787,,0869412074610558,78,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-10 15:53:20.971,2025-10-10 15:53:20.000,0869412074610558,80,Modo econômico,77,GT06V4,557,13.60,,0,10,,0,228,-19.783740,-45.347227,02D4,02,83B3,037AAC02,0,1,5.5,03-09:23:06,4,
2025-10-10 15:55:08.869,,0869412074610558,83,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-10 15:55:22.043,,0869412074610558,84,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-10 15:59:09.071,,0869412074610558,85,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-10 16:03:09.172,,0869412074610558,86,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-10 16:07:09.286,,0869412074610558,87,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-10 16:11:09.374,,0869412074610558,89,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-10 16:14:14.313,2025-10-10 16:14:12.000,0869412074610558,91,Modo econômico,77,GT06V4,557,13.20,,0,10,,0,228,-19.783740,-45.347227,02D4,02,83B3,037AAC02,0,1,5.5,03-09:23:06,4,
