Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information,Carregamento,Funcionamento,Alarmes internos,Rastramento,Gás/Oléo
2025-10-04 00:01:03.374,,869412074610558,252,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-04 00:04:48.371,,869412074610558,254,Login,77,GT06V4,,,,,,,,,,,
2025-10-04 00:04:50.369,,869412074610558,255,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-04 00:04:51.381,2025-10-04 00:03:47.000,869412074610558,253,Modo econômico,77,GT06V4,557,12.80,,0,12,,0,0,-19.783793,-45.347276,02D4,05,9D2D,05A62F0E,0,1,4.3,02-23:09:52,4,
2025-10-04 00:05:48.712,,869412074610558,256,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-04 00:09:48.567,,869412074610558,257,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-04 00:13:48.668,,869412074610558,258,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-04 00:17:48.738,,869412074610558,259,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-04 00:22:31.817,,869412074610558,261,Login,77,GT06V4,,,,,,,,,,,
2025-10-04 00:22:33.829,,869412074610558,262,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-04 00:26:33.985,,869412074610558,263,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-04 00:30:34.070,,869412074610558,264,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-04 00:34:34.169,,869412074610558,265,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
