Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information,Carregamento,Funcionamento,Alarmes internos,Rastramento,Gás/Oléo
2025-10-09 08:16:30.840,,865209077286566,288,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:20:31.652,,865209077286566,289,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:24:31.028,,865209077286566,290,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:28:31.201,,865209077286566,291,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:32:31.225,,865209077286566,292,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:36:31.372,,865209077286566,293,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:40:31.437,,865209077286566,294,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:44:31.572,,865209077286566,295,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:48:31.715,,865209077286566,296,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:52:31.760,,865209077286566,297,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 08:56:31.813,,865209077286566,298,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 09:00:31.875,,865209077286566,299,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,02
2025-10-09 09:02:37.980,2025-10-09 09:02:08.000,865209077286566,300,Modo econômico,77,GT06V4,557,12.60,,0,9,,0,0,-29.689560,-51.152178,02D4,04,8962,051BA00F,0,1,6981.5,08-16:17:37,4,
2025-10-09 09:04:31.996,,865209077286566,301,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 09:06:43.052,2025-10-09 09:06:13.000,865209077286566,302,IGN,77,GT06V4,,,Bateria extremamente alta,1,12,,0,0,-29.689560,-51.152178,02D4,04,8962,1BA00F,0,1,6981.5,,,,01000111,Carregamento on,Normal,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-10-09 09:06:43.926,,865209077286566,303,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 09:06:46.229,,865209077286566,304,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 09:08:32.097,,865209077286566,305,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-10-09 09:09:43.123,2025-10-09 09:09:41.000,865209077286566,306,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,8,,0,0,-29.688113,-51.152044,02D4,04,8962,051BA00F,0,1,6981.5,08-16:20:37,4,
