Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information,Carregamento,Funcionamento,Alarmes internos,Rastramento,Gás/Oléo
2025-10-03 00:00:29.124,,865209077386580,122,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-03 00:04:29.221,,865209077386580,123,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-03 00:08:29.330,,865209077386580,124,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-03 00:12:29.422,,865209077386580,125,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-03 00:15:58.496,2025-10-03 00:15:49.000,865209077386580,126,Modo econômico,77,GT06V4,557,0.00,,0,8,,0,0,-19.889742,-43.969667,02D4,17,C437,034C4533,0,1,19016.5,39-05:26:29,4,
2025-10-03 00:16:29.518,,865209077386580,127,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-03 00:20:29.614,,865209077386580,128,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-03 00:24:29.706,,865209077386580,129,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-03 00:28:29.795,,865209077386580,130,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 00:32:29.897,,865209077386580,131,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 00:36:30.009,,865209077386580,132,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 00:40:30.088,,865209077386580,133,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 00:44:30.187,,865209077386580,134,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 00:48:30.281,,865209077386580,135,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 00:52:30.368,,865209077386580,136,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 00:56:30.554,,865209077386580,137,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:00:30.564,,865209077386580,138,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:04:30.693,,865209077386580,139,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:08:30.897,,865209077386580,140,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:12:30.897,,865209077386580,141,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:15:59.969,2025-10-03 01:15:49.000,865209077386580,142,Modo econômico,77,GT06V4,557,0.00,,0,8,,0,0,-19.889742,-43.969667,02D4,17,C437,034C4635,0,1,19016.5,39-05:26:29,4,
2025-10-03 01:16:30.976,,865209077386580,143,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:20:31.068,,865209077386580,144,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:24:31.173,,865209077386580,145,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:28:31.280,,865209077386580,146,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:32:31.347,,865209077386580,147,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:36:31.457,,865209077386580,148,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:40:31.559,,865209077386580,149,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:44:31.670,,865209077386580,150,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:48:31.755,,865209077386580,151,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:52:31.850,,865209077386580,152,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 01:56:31.958,,865209077386580,153,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:00:32.065,,865209077386580,154,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:04:32.148,,865209077386580,155,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:08:32.231,,865209077386580,156,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:12:32.344,,865209077386580,157,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:16:01.422,2025-10-03 02:15:49.000,865209077386580,158,Modo econômico,77,GT06V4,557,0.00,,0,8,,0,0,-19.889742,-43.969667,02D4,17,C437,034C4635,0,1,19016.5,39-05:26:29,4,
2025-10-03 02:16:32.452,,865209077386580,159,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:20:32.543,,865209077386580,160,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:24:32.663,,865209077386580,161,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:28:32.727,,865209077386580,162,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:32:32.812,,865209077386580,163,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:36:33.028,,865209077386580,164,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:40:33.019,,865209077386580,165,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:44:33.132,,865209077386580,166,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:48:33.202,,865209077386580,167,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:52:33.319,,865209077386580,168,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 02:56:33.520,,865209077386580,169,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:00:33.495,,865209077386580,170,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:04:33.759,,865209077386580,171,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:08:33.711,,865209077386580,172,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:12:33.788,,865209077386580,173,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:16:02.887,2025-10-03 03:15:49.000,865209077386580,174,Modo econômico,77,GT06V4,557,0.00,,0,8,,0,0,-19.889742,-43.969667,02D4,17,C437,034C4635,0,1,19016.5,39-05:26:29,4,
2025-10-03 03:16:33.897,,865209077386580,175,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:20:33.991,,865209077386580,176,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:24:34.089,,865209077386580,177,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:28:34.176,,865209077386580,178,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:32:34.272,,865209077386580,179,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-03 03:36:34.375,,865209077386580,180,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 03:40:34.460,,865209077386580,181,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 03:44:34.542,,865209077386580,182,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 03:48:34.647,,865209077386580,183,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 03:52:35.219,,865209077386580,184,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 03:56:34.856,,865209077386580,185,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 04:00:34.931,,865209077386580,186,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 04:04:35.068,,865209077386580,187,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 04:08:35.139,,865209077386580,188,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 04:12:35.243,,865209077386580,189,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 04:16:04.346,2025-10-03 04:15:49.000,865209077386580,190,Modo econômico,77,GT06V4,557,0.00,,0,8,,0,0,-19.889742,-43.969667,02D4,17,C437,034C4635,0,1,19016.5,39-05:26:29,4,
2025-10-03 04:16:35.335,,865209077386580,191,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-03 04:20:35.452,,865209077386580,192,Heartbeat,77,GT06V4,,,Bem baixa bateria,,,,,,,,,,,,,,,,,04
2025-10-03 04:24:35.526,,865209077386580,193,Heartbeat,77,GT06V4,,,Bem baixa bateria,,,,,,,,,,,,,,,,,04
2025-10-03 04:28:35.633,,865209077386580,194,Heartbeat,77,GT06V4,,,Bem baixa bateria,,,,,,,,,,,,,,,,,04
2025-10-03 04:32:35.722,,865209077386580,195,Heartbeat,77,GT06V4,,,Bem baixa bateria,,,,,,,,,,,,,,,,,04
2025-10-03 04:36:35.833,,865209077386580,196,Heartbeat,77,GT06V4,,,Bateria extremamente baixa,,,,,,,,,,,,,,,,,04
2025-10-03 04:40:35.924,,865209077386580,197,Heartbeat,77,GT06V4,,,Bateria extremamente baixa,,,,,,,,,,,,,,,,,04
2025-10-03 04:44:36.005,,865209077386580,198,Heartbeat,77,GT06V4,,,Bateria extremamente baixa,,,,,,,,,,,,,,,,,04
2025-10-03 04:48:36.117,,865209077386580,199,Heartbeat,77,GT06V4,,,Bateria extremamente baixa,,,,,,,,,,,,,,,,,04
2025-10-04 08:34:31.586,,865209077386580,0,Login,77,GT06V4,,,,,,,,,,,
2025-10-04 08:34:33.592,,865209077386580,1,Heartbeat,77,GT06V4,,,Bateria extremamente baixa,,,,,,,,,,,,,,,,,04
2025-10-04 08:34:34.602,2025-10-03 04:51:26.000,865209077386580,2,Modo econômico,77,GT06V4,557,12.60,,0,6,,0,0,-19.889442,-43.969738,0000,00,0000,00000000,0,1,19016.5,39-05:26:29,4,
2025-10-04 08:35:12.694,2025-10-04 08:35:11.000,865209077386580,3,Modo econômico,77,GT06V4,557,12.10,,0,6,,0,0,-19.889442,-43.969738,02D4,17,C437,034C450B,0,1,19016.5,39-05:26:29,4,
2025-10-04 08:38:34.780,,865209077386580,4,Heartbeat,77,GT06V4,,,Bateria baixa,,,,,,,,,,,,,,,,,04
2025-10-04 08:42:34.897,,865209077386580,5,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-04 08:46:34.984,,865209077386580,6,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-04 08:50:35.075,,865209077386580,7,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-04 08:54:35.269,,865209077386580,8,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-04 08:58:35.303,,865209077386580,9,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-04 09:02:35.388,,865209077386580,10,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-04 09:06:35.453,,865209077386580,11,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-04 09:10:35.544,,865209077386580,12,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-04 09:14:35.717,,865209077386580,13,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
