Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Bateria interna interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total,Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM,Terminal information,Carregamento,Funcionamento,Alarmes internos,Rastramento,Gás/Oléo
2025-10-09 15:07:28.963,,865209077286707,0,Login,77,GT06V4,,,,,,,,,,,
2025-10-09 15:07:31.116,,865209077286707,1,Heartbeat,77,GT06V4,,,Bateria extremamente baixa,,,,,,,,,,,,,,,,,04
2025-10-09 15:07:31.993,2025-10-08 00:48:53.000,865209077286707,2,IGN,77,GT06V4,,,Bateria extremamente baixa,1,12,,0,0,-25.479062,-49.324836,02D4,05,9DF9,422800,0,1,42122.3,,,,01000111,Carregamento on,Normal,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-10-09 15:07:32.999,,865209077286707,3,Heartbeat,77,GT06V4,,,Bateria extremamente baixa,,,,,,,,,,,,,,,,,04
2025-10-09 15:07:33.065,2025-10-08 00:48:37.000,865209077286707,4,Modo econômico,77,GT06V4,557,12.80,,0,7,,0,0,-25.479062,-49.324836,0000,00,0000,00000000,0,1,42122.3,78-07:02:06,4,
2025-10-09 15:10:27.389,2025-10-09 15:10:25.000,865209077286707,5,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,9,,7,218,-25.493636,-49.324231,02D4,05,9DF9,06422800,0,1,42122.3,78-07:05:06,4,
2025-10-09 15:11:32.381,,865209077286707,6,Heartbeat,77,GT06V4,,,Bateria média,,,,,,,,,,,,,,,,,04
2025-10-09 15:13:27.482,2025-10-09 15:13:25.000,865209077286707,7,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,9,,47,32,-25.489680,-49.321204,02D4,05,9DF9,06422804,0,1,42123.2,78-07:08:06,4,
2025-10-09 15:15:30.491,2025-10-09 15:15:29.000,865209077286707,8,IGF,77,GT06V4,,,Bateria alta,0,12,,0,296,-25.483369,-49.322942,02D4,05,9EC1,426602,0,1,42124.1,,,,01000100,Carregamento on,Desativado,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-10-09 15:15:31.387,,865209077286707,9,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:15:32.393,,865209077286707,10,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:16:29.513,2025-10-09 15:16:28.000,865209077286707,11,Modo econômico,77,GT06V4,557,13.00,,0,9,,0,296,-25.483369,-49.322942,02D4,05,9EC1,06426602,0,1,42124.1,78-07:10:09,4,
2025-10-09 15:18:30.540,,865209077286707,12,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:19:32.584,,865209077286707,13,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:23:32.682,,865209077286707,14,Heartbeat,77,GT06V4,,,Bateria alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:27:39.858,,865209077286707,16,Login,77,GT06V4,,,,,,,,,,,
2025-10-09 15:27:41.817,,865209077286707,17,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:27:42.843,2025-10-09 15:26:55.000,865209077286707,15,IGN,77,GT06V4,,,Bateria extremamente alta,1,12,,0,296,-25.483369,-49.322942,02D4,05,9EC1,426602,0,1,42124.1,,,,01000111,Carregamento on,Normal,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-10-09 15:27:42.883,,865209077286707,18,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:27:42.884,2025-10-09 15:27:32.000,865209077286707,19,IGF,77,GT06V4,,,Bateria extremamente alta,0,12,,0,296,-25.483613,-49.322973,02D4,05,9EC1,426602,0,0,42124.1,,,,00000100,Carregamento on,Desativado,Normal,Rastreamento de GPS inativo,Oléo e eletricidade inativo
2025-10-09 15:28:20.400,,865209077286707,20,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:28:34.250,2025-10-09 15:28:32.000,865209077286707,21,Modo econômico,77,GT06V4,557,12.70,,0,6,,0,296,-25.483420,-49.323107,02D4,05,9EC1,06426602,0,1,42124.1,78-07:10:46,4,
2025-10-09 15:30:33.899,,865209077286707,22,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:31:18.977,2025-10-09 15:31:17.000,865209077286707,23,IGN,77,GT06V4,,,Bateria extremamente alta,1,12,,0,296,-25.483420,-49.323107,02D4,05,9EC1,426602,0,1,42124.1,,,,01000111,Carregamento on,Normal,Normal,Rastreamento de GPS ativo,Oléo e eletricidade inativo
2025-10-09 15:31:19.814,,865209077286707,24,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:31:21.858,,865209077286707,25,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:32:18.042,,865209077286707,26,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:34:19.086,2025-10-09 15:34:17.000,865209077286707,27,Posicionamento por tempo em movimento,77,GT06V4,557,12.40,,1,9,,0,358,-25.483371,-49.323040,02D4,05,9EC1,06426602,0,1,42124.1,78-07:13:46,4,
2025-10-09 15:36:18.103,,865209077286707,28,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:37:19.156,2025-10-09 15:37:17.000,865209077286707,29,Posicionamento por tempo em movimento,77,GT06V4,557,12.40,,1,9,,0,2,-25.483247,-49.323022,02D4,05,9EC1,06426602,0,1,42124.1,78-07:16:46,4,
2025-10-09 15:40:18.173,,865209077286707,30,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:40:19.109,2025-10-09 15:40:17.000,865209077286707,31,Posicionamento por tempo em movimento,77,GT06V4,557,12.30,,1,9,,0,2,-25.483338,-49.323031,02D4,05,9EC1,06426602,0,1,42124.1,78-07:19:46,4,
2025-10-09 15:43:19.313,2025-10-09 15:43:17.000,865209077286707,32,Posicionamento por tempo em movimento,77,GT06V4,557,12.40,,1,9,,0,6,-25.483411,-49.323040,02D4,05,9EC1,06426602,0,1,42124.1,78-07:22:46,4,
2025-10-09 15:44:18.319,,865209077286707,33,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:46:19.363,2025-10-09 15:46:17.000,865209077286707,34,Posicionamento por tempo em movimento,77,GT06V4,557,12.30,,1,9,,0,6,-25.483318,-49.323053,02D4,05,9EC1,06426602,0,1,42124.1,78-07:25:46,4,
2025-10-09 15:48:18.395,,865209077286707,35,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:49:19.441,2025-10-09 15:49:17.000,865209077286707,36,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,9,,0,6,-25.483378,-49.323058,02D4,05,9EC1,06426602,0,1,42124.1,78-07:28:46,4,
2025-10-09 15:52:18.525,,865209077286707,37,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:52:19.417,2025-10-09 15:52:17.000,865209077286707,38,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,10,,0,326,-25.478411,-49.325520,02D4,05,9EC1,06426600,0,1,42124.8,78-07:31:46,4,
2025-10-09 15:55:19.606,2025-10-09 15:55:18.000,865209077286707,39,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,10,,26,112,-25.476893,-49.315080,02D4,05,9EC1,0643F608,0,1,42126.0,78-07:34:46,4,
2025-10-09 15:56:18.646,,865209077286707,40,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 15:58:19.660,2025-10-09 15:58:18.000,865209077286707,41,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,10,,22,88,-25.475880,-49.303991,02D4,05,9EC1,06426804,0,1,42127.2,78-07:37:46,4,
2025-10-09 16:00:18.712,,865209077286707,42,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:01:19.730,2025-10-09 16:01:18.000,865209077286707,43,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,9,,0,248,-25.475669,-49.292236,02D4,05,9EC1,06426B1D,0,1,42128.4,78-07:40:45,4,
2025-10-09 16:04:18.786,,865209077286707,44,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:04:20.606,2025-10-09 16:04:18.000,865209077286707,45,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,10,,20,66,-25.474844,-49.288284,02D4,05,9EC1,06426B1D,0,1,42128.9,78-07:43:45,4,
2025-10-09 16:07:19.925,2025-10-09 16:07:18.000,865209077286707,46,Posicionamento por tempo em movimento,77,GT06V4,557,14.00,,1,10,,52,74,-25.477369,-49.283369,02D4,05,9EC1,06426D08,0,1,42129.6,78-07:46:45,4,
2025-10-09 16:08:18.919,,865209077286707,47,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:10:19.961,2025-10-09 16:10:18.000,865209077286707,48,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,9,,0,74,-25.472516,-49.263440,02D4,05,9EC1,06444B01,0,1,42131.6,78-07:49:45,4,
2025-10-09 16:12:19.020,,865209077286707,49,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:13:20.065,2025-10-09 16:13:18.000,865209077286707,50,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,10,,8,216,-25.472600,-49.261987,02D4,05,9EC1,06444B01,0,1,42132.2,78-07:52:45,4,
2025-10-09 16:16:19.103,,865209077286707,51,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:16:19.989,2025-10-09 16:16:18.000,865209077286707,52,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,10,,43,50,-25.474093,-49.265053,02D4,05,9DF9,0642262C,0,1,42133.4,78-07:55:45,4,
2025-10-09 16:19:20.208,2025-10-09 16:19:18.000,865209077286707,53,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,10,,43,32,-25.468944,-49.253444,02D4,05,9C69,06445F01,0,1,42135.1,78-07:58:45,4,
2025-10-09 16:20:25.986,,865209077286707,54,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:22:21.638,2025-10-09 16:22:18.000,865209077286707,55,Posicionamento por tempo em movimento,77,GT06V4,557,14.00,,1,9,,0,302,-25.458451,-49.248747,02D4,05,9CCD,0643FE0A,0,1,42136.4,78-08:01:45,4,
2025-10-09 16:24:19.324,,865209077286707,56,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:25:20.406,2025-10-09 16:25:18.000,865209077286707,57,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,9,,12,344,-25.448887,-49.253107,02D4,05,9C69,0641D901,0,1,42137.6,78-08:04:45,4,
2025-10-09 16:28:19.553,,865209077286707,58,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:28:20.281,2025-10-09 16:28:18.000,865209077286707,59,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,8,,23,64,-25.441727,-49.254942,02D4,05,9C69,0641D900,0,1,42138.5,78-08:07:45,4,
2025-10-09 16:31:20.526,2025-10-09 16:31:18.000,865209077286707,60,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,8,,30,328,-25.433598,-49.255467,02D4,05,9C69,0641D204,0,1,42139.9,78-08:10:45,4,
2025-10-09 16:32:19.861,,865209077286707,61,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:34:22.654,2025-10-09 16:34:18.000,865209077286707,62,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,8,,44,4,-25.425249,-49.253462,02D4,05,9C69,06444501,0,1,42140.9,78-08:13:45,4,
2025-10-09 16:36:19.559,,865209077286707,63,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:37:21.290,2025-10-09 16:37:19.000,865209077286707,64,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,7,,38,6,-25.415869,-49.252364,02D4,05,9C69,0641B701,0,1,42142.0,78-08:16:45,4,
2025-10-09 16:40:19.725,,865209077286707,65,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:40:20.616,2025-10-09 16:40:19.000,865209077286707,66,Posicionamento por tempo em movimento,77,GT06V4,557,14.10,,1,8,,13,260,-25.415896,-49.256311,02D4,05,9C69,0641B701,0,1,42142.9,78-08:19:45,4,
2025-10-09 16:43:20.872,2025-10-09 16:43:19.000,865209077286707,67,Posicionamento por tempo em movimento,77,GT06V4,557,14.20,,1,7,,0,192,-25.418087,-49.259196,02D4,05,9C69,0641C000,0,1,42143.3,78-08:22:45,4,
2025-10-09 16:44:19.811,,865209077286707,68,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
2025-10-09 16:46:20.838,2025-10-09 16:46:19.000,865209077286707,69,Posicionamento por tempo em movimento,77,GT06V4,557,14.00,,1,8,,0,320,-25.417158,-49.258662,02D4,05,9C69,0641B705,0,1,42143.6,78-08:25:45,4,
2025-10-09 16:48:19.903,,865209077286707,70,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,04
